id_songs,name_song,album,album_id,artists,artist_ids,danceability,duration_ms
3qqIPCkH9zyIIQ3Jpku5Rf,"Poeme d'un jour, Op. 21 (arr. T. Ryan): No. 3. Adieu",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.202,147507
4HCoA3dbz5wxLr8qffQzAA,"La chanson du pecheur (Lamento), Op. 4, No. 1",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.0892,208067
79yPuhGsY93urEjajwA72Y,"5 Melodies de Venise, Op. 58: No. 2. En sourdine (arr. T. Ryan): 5 melodies, Op. 58, ""De Venise"": No. 2. En sourdine (arr. for cello and piano)",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.0677,171307
28OcNFvEZkpPaj9OP3gS7Q,"Clair de lune, Op. 46, No. 2 (arr. for cello and piano)",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.193,169067
0WIVcs0JgWR9EMet2fciJn,"Au cimetiere, Op. 51, No. 2 (arr. for cello and piano)",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.13,235867
2JUMFYrEVpdeSbYUuNIJBx,En priere (arr. for cello and piano),Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.162,152333
6pb0MaS6yLxwM2fRJCvD9g,"Chant d'automne, Op. 5, No. 1 (arr. for cello and piano)",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.199,241733
1Jl0440kEsO6rwsIcgOlXx,"Nocturne, Op. 43, No. 2 (arr. for cello and piano)",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Thérèse Ryan, Francine Chabot","2gClsBep1tt1rv1CN210SO, 0tqgRCtHhZPoJDA2V4yC0O, 7bbbXbQfM3KieSdlyYe5dR",0.217,139000
5GKMBJhvgzDborproIsoNc,"Piano Trio in D Minor, Op. 120: II. Andantino",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Trio Hochelaga","2gClsBep1tt1rv1CN210SO, 3u2g3idEWuumI5meJ28QaY",0.135,616613
2bFeUr8DPkn6NanhrfX7OT,"Sicilienne, Op. 78 (arr. for trombone and piano)",Faure (Naturally),5T4QZyg1MZycb5xTxtiq6k,"Gabriel Fauré, Alain Trudel, Yannick Nézet-Séguin","2gClsBep1tt1rv1CN210SO, 761hGvYntTnBh3hPk7pKV4, 5ZGyCOrODWwaVtLSDjayl5",0.306,230800
2pqlcRqfI6KfGut1i2cb0z,Deniyaya Rainforest Morning,Sri Lanka Dreaming,3ObjTFcb4pcETkkDwNGuTM,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.232,1067894
0rcxFgQPFpCQ99qwklTkaA,Kandy Mountains Evening,Sri Lanka Dreaming,3ObjTFcb4pcETkkDwNGuTM,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.105,1112000
4Lgzm4NOEHwUOs681Nm1VB,Ella Pine Forest Evening,Sri Lanka Dreaming,3ObjTFcb4pcETkkDwNGuTM,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.217,600500
6iszqca1J1JuhQXxG18FNu,Talalla Bay Afternoon,Sri Lanka Dreaming,3ObjTFcb4pcETkkDwNGuTM,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.398,843960
4zXgDEkOUDkRnivf2TwLXi,Sorry to Inform You,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.468,158753
7IL8IhraKA9qLXGXbuvAVI,Everybody Calm Down,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.41,161863
01HcUxGfoAGka3FOGnuOoI,Put Cindy Back on the Bus,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.714,239096
04oZVeJa6E1RIBvMGp1pk6,Sometimes It's Hard to Keep Yourself Moving,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.644,148520
08krPoUExfkbOC3qcvum0H,Husky Youth,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.493,240639
2BurYtNm7NlgoUV4d63QvX,"Moscow, Idaho",Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.566,166385
3R4NuZME1d5Xt5K0FhrnZf,Paper Thin,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.624,102273
3GAl7UVoWWxSYHVknrg7JG,You Believed It Yourself,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.632,209467
1x2sCxEC66hZVu6Qvylufc,Double Take,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.479,218345
3l84ueu2fGUA3O1cv35pO7,All Tan,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.464,144086
4Z7ZFYSP5y5bwTppOGtOn5,120 MPH,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.529,189314
2PtIwcYdspnkResptDITpu,Safety in Numbers,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.646,279277
0u0GsllxmRexXaUjDlvkFK,Looking at the Sea,Love and Monsters,3nsBvG1pxTo2gwDUkmdGuQ,Sockpuppet,5jODC45OkKCojOQMjbWOJy,0.371,83000
1RmmxWDhpqPR35dq383O0q,Don Juan D'Bubba,A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.723,175373
0Nwaq6sNRVKbSpACtTrGuh,"Houston, We Have A Problem",A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.443,218733
7vJK78ZOc7nGjV9t4bP0KP,It Makes A Good Story,A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.63,199467
0hpa6Y4XBeZIS42rHTseT8,Maybe I'm The One Who's Crazy,A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.445,204160
2VtcnBPnDuo0EKFKWppor7,Honky Tonked All To Hell,A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.724,180867
4IJaZ8ImTbqlFUWv6rEIqj,She Don't Do Nothin' For Me,A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.664,212107
5U16k69jLNu4hhhQBi6yr3,"Been There, Done That",A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.644,177867
4gFScsbkvpobvdxXhpH7aK,Let's Keep The Heart In Country,A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.674,225467
4lsjtudsw28KyHSnGxMQX0,You Won't Mind The Rain,A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.645,213867
11jzS7coEVSaUX1V2B7INp,"Wham Bam, Sam",A.K.A. Wham Bam Sam,5IxQvcEkLRVfsEeTp96hOF,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.641,260200
2Jh67v8HEiyZtANW0naezQ,Last Pork Chop,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.347,203360
2PvHQWqQi8jMPSWm04tvjw,Go Girl Go,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.376,201907
1N37gpjUwNNqKgIsifphVJ,The 'F' Word,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr., Kid Rock","2dyeCWctcFRt3Pha76ONgb, 7dOBabd5O4CvKrg4iriHTM",0.559,201333
3DMTu6IC8nJHSEy2F3ehMx,If The Good Lord's Willin' (And The Creeks Don't Rise),Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.507,284333
6Dkbo8yFnTgLko4MZaLX7k,X-Treme Country,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.539,187827
2uuTrGi1OcMEeOJ5j5jEBX,Last Pork Chop - Acoustic,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.619,265467
29zHIz9RDRFycyxOGOLiMg,Big Top Women,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.5,190600
6NnNMgwXfiBHh1q3NhziF8,The Cheatin' Hotel,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.621,312640
4lDBKWucH3UcPPXeg9mhb3,Outdoor Lovin' Man,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr., Nickel Creek","2dyeCWctcFRt3Pha76ONgb, 3bcLBxvaI7GsBzGp3WHnwQ",0.418,244600
4rAfspyVTo0CpDDDXhcoCb,Almeria Jam,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.553,123200
2shoPfNE31dsbPCB3bl8y5,Tee Tot Song,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.584,235760
43PCF2iBszrNdFeWfFkxLo,Cross On The Highway,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.304,429867
144DYGF65NYiuo2l0271iZ,America Will Survive - Studio Version,Almeria Club,3git2AMjnbL2m2ZN4n4ikO,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.502,293280
5xl9DZN8RzQcU3Z63BmEA9,Amos Moses,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.468,264800
03V14b8LSbVrdiZLuxzc6X,Liquor To Like Her,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.595,175400
0olBFYrOahvlUqv8Gn8CDs,Just Enough To Get In Trouble,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.61,222600
2sLKwjOxQwz1kSnZ6Wkl8J,I'm One Of You,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.593,208733
3SLACOTnEPE8kxwVFsySmP,What's On The Bar,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.638,226827
0xanU3hJ29JpHew5hrlkEn,Games People Play,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.398,236173
18aSjkfTxqlbDWmZFeEE3Y,Waylon's Guitar,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.622,192293
69iitGUqWrNFYVNENiInBu,Why Can't We All Just Get A Longneck?/Jambalaya,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.33,286707
4j8O7yCzb1jl9KA18oHqOO,American Offline,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.586,190560
4bFkUl08tk3bdLeYN57j9T,Guitar Money,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.514,224800
5rlnxCS1XORh2Q7MCauwHh,Devil In The Bottle,I'm One Of You,2Urkehp43dT5oSuea5yBrb,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.458,292573
32g7XUCLeFRAvytzyMIpsZ,They All Want To Go Wild (And I Want To Go Home),Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.621,193893
0oEYI1hKjKO8fmpUsUbTdQ,I'd Love To Knock The Hell Out Of You,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.637,187293
5wOotoHwuX3TE7eqbaKDWG,Gibbonsville Gold,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.381,301400
0PQi6Vjf2Q2xO67JyHpIn0,Where Would We Be Without Yankees,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.54,200107
2nB7Ah4hZ8NUqYKJ6iErCY,Naked Women And Beer,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.701,241693
0YC0z0TUg0YM2m0rMpPr0y,I Like It When It's Stormy,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.556,226640
1OU0yG9QKkFflastCoyttJ,Southern Thunder,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.636,300493
4CPKcoPVaWvfXBhoA4PJzc,Hank Hill Is The King,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.693,165707
3fq8P6zGXzUX5oQuqwOkjQ,All Jokes Aside,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.569,247160
6ztLFcbXANeQPuEeB0ufn1,Sometimes I Feel Like Joe Montana,Stormy,0RpjVT5m7uCwjcMlvy7K47,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.492,242333
2VV9KHwOfrS7ZOEzPZJFLJ,If Heaven Ain't A Lot Like Dixie,High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.729,164600
2Hk4jErqEnIPoQlKCoa3i8,Whiskey On Ice,High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.39,163600
49eUmRHUXOXSzvq0gykgBW,High And Pressurized,High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.635,143760
3pzsfTChFWRyxXXzRkKstC,I Can't Change My Tune,High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.589,195133
3iTCHr8HxOybKhhfSoDMJ1,The South's Gonna Rattle Again,High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.696,210240
4dF0jCUujRKzJ6fiiDCnKi,Ain't Makin' No Headlines (Here Without You),High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.7,185200
2Wgg8XEn4DBfbQy0tEIkPi,I've Been Down,High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.721,222867
1xsIPzVr2vykJk3JUqu4OQ,If You Wanna Get To Heaven,High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.624,141360
1jNtJEUOObgFq4vmT6ifk5,Norwegian Wood (This Bird Has Flown),High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.569,211373
07qyMkoCsgyHPHojkZ9CUH,Honky Tonkin',High Notes,3ZSDGTmVKVyE6iyBWU2RuJ,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.458,138533
3ycXfsElZHdwvwrfPxGKWl,Swings,Tall As Houses,6lanqV8UGfCblBO6fHKiiw,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.145,488842
1Ngy0XCLM6cL5h8S5R0ALN,This Summer,Tall As Houses,6lanqV8UGfCblBO6fHKiiw,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.113,519325
7FRTaOdIVapxNWwPsfC9mz,Deep Breaths,Tall As Houses,6lanqV8UGfCblBO6fHKiiw,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.214,403970
2ePgALAD8wkhTTxu0Ndf8Y,Passenger,Tall As Houses,6lanqV8UGfCblBO6fHKiiw,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.194,588894
3M17WwIYmtjzB9OXCx2HJy,Ghost Rain,Tall As Houses,6lanqV8UGfCblBO6fHKiiw,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.27,671607
0gqFgCS5SzwvbjXDpKcUPd,The Garden,Tall As Houses,6lanqV8UGfCblBO6fHKiiw,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.261,486492
4uDAqqXN3uMv9SHfmHybLt,An Apology,Tall As Houses,6lanqV8UGfCblBO6fHKiiw,Indistinct Chatter,6xAtM1uyXCgFTz0qT7bwxY,0.0679,492741
6WeJxmNO9sOC291lqjnzO8,Hog Wild,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.701,213040
2Uhauq9k07588UqLEhGTDm,I Ain't Goin' Peacefully,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.737,184227
4S1kyAIqWOCoYBD6HyicNY,Between Heaven And Hell,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.636,202667
4SO8WXc6C4cubvMlWJlYiC,Iron Horse,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.709,223707
4OM1BM1ok8cNTJTM26hx3q,Daytona Nights,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.691,259893
0FUUWvbZz7U6f95v4SD0hP,Tobacco Road,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.585,251573
6mmTD26gGU0VbAekLsxB9b,It's A Start,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.746,179000
0XUFI1FsOLJpSz19EreB1j,Greeted In Enid,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.698,166733
1qvNgBaEuxfnuYSAcFeith,Eyes Of Waylon,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.578,376600
1mIEciEuRZnfWt36Etx1Rd,Wild Thing,Hog Wild,6jWgmPSn2Ytqbu9uq8vMYg,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.403,455360
1F3AaZgEV4tiIwrTm3KU1C,"Independent Ladies, Pt. 1",Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.596,33959
6vtzEZCswaKrsucU4DvO7s,"Independent Ladies, Pt. 2",Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.813,212277
3AjaB8sWxQd1tJowcEVVIm,Outta Time,Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.813,188453
0ctDeJsJMZzuJ4AY9KDdeZ,Colours Again,Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.734,237169
0rqf6vbpvLhynNJz6ya5zG,Aur Chale (feat. Dil-E-Nadan),Independent Lady,5MX7SERtmC5ObbiWxgVhKb,"Destra, Dil-E-Nadan","0xMFjTpcN1zaf1ZU5NaNmk, 34B244yve10xAS2LK6VknY",0.724,204057
50VioqaCn2R7ejO5yMCic0,Max It Up,Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.733,213113
509oDKLlHRUx5LK8QV7jGI,Jumpin,Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.672,253098
4poLhaEncuWaECvpxnuyz5,Max It Up (Road Mix),Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.769,331720
1DYtUy32p3YI3qpUnAeSrA,Fly (Funky Harmony Mix),Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.7,240466
5KpsVZkgs0dhK8ruLz6EWa,Troubled Waters,Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.442,30093
4sr49kz1gTDv7XSJmz0PUY,Bridge over Troubled Waters,Independent Lady,5MX7SERtmC5ObbiWxgVhKb,Destra,0xMFjTpcN1zaf1ZU5NaNmk,0.469,256534
23n1d3LkDnuiiCmKzkTjdf,One Night Stands,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.596,252507
2Fqwj0Vr8AQISkpbOQNMon,Mobile Boogie,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.325,156400
1lvKvSUtifg0TPmUN7GNSH,Angels Get Lonesome Sometimes,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.57,178800
45XBhRFSDIs30yzxYWfNeZ,I'm Not Responsible,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.586,204040
45JjVuKSmt3C6bUeizONx9,Building Memories,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.546,155133
2B6E1fhxlQlvLU8VLAlxfo,"Honey, Won't You Call Me",One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.416,170400
2mK7WLiBBJlRyaqBEcpQOi,She's Still The Star (On The Stage Of My Mind),One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.552,151333
5h6J7V89VmkDOphTG1RU4C,All By Myself,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.511,186600
3Fol4BmvN1iT01cMPDyo4G,Cherokee,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.549,177907
58ToUZMF0dIZzh2pgPwEGQ,Daddy (I Need You Tonight),One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.62,196960
1yjkdZetWHBVev8V4Ig2Av,It's Different With You,One Night Stands,3MrRUFxpsVKAL1BCcD8MWL,"Hank Williams, Jr.",2dyeCWctcFRt3Pha76ONgb,0.463,186573
2MFq60JBwBbAkpmlG5qmuS,Don't Look At Me That Way,Waking The Dead,54TR1X1Ga45Kgf5crqh5T2,L.A. Guns,22TEmHXBBLjTec2LOAuMdS,0.484,240107
6npb7oijSKpog42BDjoNaU,"Ok, Let's Roll",Waking The Dead,54TR1X1Ga45Kgf5crqh5T2,L.A. Guns,22TEmHXBBLjTec2LOAuMdS,0.505,234200
6B7PqxvYkfuV4n0Q0AFMzF,Waking The Dead,Waking The Dead,54TR1X1Ga45Kgf5crqh5T2,L.A. Guns,22TEmHXBBLjTec2LOAuMdS,0.42,203387
19fU7l8CbrvRkR1r2zSMnn,Revolution,Waking The Dead,54TR1X1Ga45Kgf5crqh5T2,L.A. Guns,22TEmHXBBLjTec2LOAuMdS,0.381,206947
5EAv5fLn6hOBbIDGB4dsqT,The Ballad,Waking The Dead,54TR1X1Ga45Kgf5crqh5T2,L.A. Guns,22TEmHXBBLjTec2LOAuMdS,0.33,321600
4KiIFj3ExwvB7i0uYFQHgR,Frequency,Waking The Dead,54TR1X1Ga45Kgf5crqh5T2,L.A. Guns,22TEmHXBBLjTec2LOAuMdS,0.503,278173
6Gu36fDmve65zxzeWYnGVq,Psychopathic Eyes,Waking The Dead,54TR1X1Ga45Kgf5crqh5T2,L.A. Guns,22TEmHXBBLjTec2LOAuMdS,0.406,184613
